country,model_family,target_date,branch,specification_id,forecast_origin_local,forecast_origin_utc,information_cutoff_utc,timestamp_utc,interval_end_utc,timestamp_local,local_date,actual_load_mwh,forecast_mwh,bridge_used,source_timestamp_utc,source_actual_mwh,source_kind,is_target_day,evaluated,status,mapping_issue_count
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T09:00:00+00:00,2024-05-08 10:00:00+00:00,2024-05-08T11:00:00+02:00,2024-05-08,8170.5,8447.282647107773,True,2024-05-01 09:00:00+00:00,5700.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T10:00:00+00:00,2024-05-08 11:00:00+00:00,2024-05-08T12:00:00+02:00,2024-05-08,7883.5,8183.845757112392,True,2024-05-01 10:00:00+00:00,5598.25,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T11:00:00+00:00,2024-05-08 12:00:00+00:00,2024-05-08T13:00:00+02:00,2024-05-08,7753.5,7847.809266834312,True,2024-05-01 11:00:00+00:00,5426.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T12:00:00+00:00,2024-05-08 13:00:00+00:00,2024-05-08T14:00:00+02:00,2024-05-08,7574.0,7462.657387661988,True,2024-05-01 12:00:00+00:00,5202.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T13:00:00+00:00,2024-05-08 14:00:00+00:00,2024-05-08T15:00:00+02:00,2024-05-08,7487.0,7030.327082165373,True,2024-05-01 13:00:00+00:00,4924.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T14:00:00+00:00,2024-05-08 15:00:00+00:00,2024-05-08T16:00:00+02:00,2024-05-08,7350.0,6880.775697574843,True,2024-05-01 14:00:00+00:00,4919.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T15:00:00+00:00,2024-05-08 16:00:00+00:00,2024-05-08T17:00:00+02:00,2024-05-08,7251.75,7023.689535189742,True,2024-05-01 15:00:00+00:00,5199.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T16:00:00+00:00,2024-05-08 17:00:00+00:00,2024-05-08T18:00:00+02:00,2024-05-08,7236.0,7262.238619527871,True,2024-05-01 16:00:00+00:00,5565.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T17:00:00+00:00,2024-05-08 18:00:00+00:00,2024-05-08T19:00:00+02:00,2024-05-08,7195.25,7439.341800045498,True,2024-05-01 17:00:00+00:00,5861.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T18:00:00+00:00,2024-05-08 19:00:00+00:00,2024-05-08T20:00:00+02:00,2024-05-08,7012.75,7443.555325040881,True,2024-05-01 18:00:00+00:00,5976.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T19:00:00+00:00,2024-05-08 20:00:00+00:00,2024-05-08T21:00:00+02:00,2024-05-08,6566.25,7093.394663000879,True,2024-05-01 19:00:00+00:00,5729.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T20:00:00+00:00,2024-05-08 21:00:00+00:00,2024-05-08T22:00:00+02:00,2024-05-08,6191.5,6873.871149406401,True,2024-05-01 20:00:00+00:00,5605.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T21:00:00+00:00,2024-05-08 22:00:00+00:00,2024-05-08T23:00:00+02:00,2024-05-08,5675.25,6413.260138062564,True,2024-05-01 21:00:00+00:00,5234.25,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T22:00:00+00:00,2024-05-08 23:00:00+00:00,2024-05-09T00:00:00+02:00,2024-05-09,5357.75,6106.609463869148,False,2024-05-01 22:00:00+00:00,5010.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T23:00:00+00:00,2024-05-09 00:00:00+00:00,2024-05-09T01:00:00+02:00,2024-05-09,5048.25,5766.742864733359,False,2024-05-01 23:00:00+00:00,4748.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T00:00:00+00:00,2024-05-09 01:00:00+00:00,2024-05-09T02:00:00+02:00,2024-05-09,4979.75,5628.510813003011,False,2024-05-02 00:00:00+00:00,4682.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T01:00:00+00:00,2024-05-09 02:00:00+00:00,2024-05-09T03:00:00+02:00,2024-05-09,4816.75,5438.290046110752,False,2024-05-02 01:00:00+00:00,4558.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T02:00:00+00:00,2024-05-09 03:00:00+00:00,2024-05-09T04:00:00+02:00,2024-05-09,4781.0,5492.482473165908,False,2024-05-02 02:00:00+00:00,4675.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T03:00:00+00:00,2024-05-09 04:00:00+00:00,2024-05-09T05:00:00+02:00,2024-05-09,4824.0,6079.513810674795,False,2024-05-02 03:00:00+00:00,5320.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T04:00:00+00:00,2024-05-09 05:00:00+00:00,2024-05-09T06:00:00+02:00,2024-05-09,4865.75,7103.082129910037,False,2024-05-02 04:00:00+00:00,6397.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T05:00:00+00:00,2024-05-09 06:00:00+00:00,2024-05-09T07:00:00+02:00,2024-05-09,4976.5,7583.656408557941,False,2024-05-02 05:00:00+00:00,6928.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T06:00:00+00:00,2024-05-09 07:00:00+00:00,2024-05-09T08:00:00+02:00,2024-05-09,5134.75,7719.975132039894,False,2024-05-02 06:00:00+00:00,7111.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T07:00:00+00:00,2024-05-09 08:00:00+00:00,2024-05-09T09:00:00+02:00,2024-05-09,5271.0,7721.294965192896,False,2024-05-02 07:00:00+00:00,7156.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T08:00:00+00:00,2024-05-09 09:00:00+00:00,2024-05-09T10:00:00+02:00,2024-05-09,5446.0,7741.639502167138,False,2024-05-02 08:00:00+00:00,7217.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T09:00:00+00:00,2024-05-09 10:00:00+00:00,2024-05-09T11:00:00+02:00,2024-05-09,5534.75,7761.298095834513,False,2024-05-02 09:00:00+00:00,7274.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T10:00:00+00:00,2024-05-09 11:00:00+00:00,2024-05-09T12:00:00+02:00,2024-05-09,5421.5,7589.574764732631,False,2024-05-02 10:00:00+00:00,7137.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T11:00:00+00:00,2024-05-09 12:00:00+00:00,2024-05-09T13:00:00+02:00,2024-05-09,5157.5,7495.787174026575,False,2024-05-02 11:00:00+00:00,7076.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T12:00:00+00:00,2024-05-09 13:00:00+00:00,2024-05-09T14:00:00+02:00,2024-05-09,4905.25,7176.515686327963,False,2024-05-02 12:00:00+00:00,6787.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T13:00:00+00:00,2024-05-09 14:00:00+00:00,2024-05-09T15:00:00+02:00,2024-05-09,4694.25,6831.852478031569,False,2024-05-02 13:00:00+00:00,6470.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T14:00:00+00:00,2024-05-09 15:00:00+00:00,2024-05-09T16:00:00+02:00,2024-05-09,4593.25,6498.900716884217,False,2024-05-02 14:00:00+00:00,6164.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T15:00:00+00:00,2024-05-09 16:00:00+00:00,2024-05-09T17:00:00+02:00,2024-05-09,4782.75,6602.273796668075,False,2024-05-02 15:00:00+00:00,6291.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T16:00:00+00:00,2024-05-09 17:00:00+00:00,2024-05-09T18:00:00+02:00,2024-05-09,5161.0,6884.094625098142,False,2024-05-02 16:00:00+00:00,6596.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T17:00:00+00:00,2024-05-09 18:00:00+00:00,2024-05-09T19:00:00+02:00,2024-05-09,5620.75,7147.744961268734,False,2024-05-02 17:00:00+00:00,6881.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T18:00:00+00:00,2024-05-09 19:00:00+00:00,2024-05-09T20:00:00+02:00,2024-05-09,5841.25,7134.114799219749,False,2024-05-02 18:00:00+00:00,6887.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T19:00:00+00:00,2024-05-09 20:00:00+00:00,2024-05-09T21:00:00+02:00,2024-05-09,5658.75,6692.101794422102,False,2024-05-02 19:00:00+00:00,6463.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T20:00:00+00:00,2024-05-09 21:00:00+00:00,2024-05-09T22:00:00+02:00,2024-05-09,5473.0,6334.360730199241,False,2024-05-02 20:00:00+00:00,6122.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T21:00:00+00:00,2024-05-09 22:00:00+00:00,2024-05-09T23:00:00+02:00,2024-05-09,5086.5,5867.0530213065485,False,2024-05-02 21:00:00+00:00,5671.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08 07:00:00+00:00,2024-05-08T08:00:00+02:00,2024-05-08,7981.5,8137.240024323121,True,2024-05-01 06:00:00+00:00,5150.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T07:00:00+00:00,2024-05-08 08:00:00+00:00,2024-05-08T09:00:00+02:00,2024-05-08,8076.0,8339.851485364878,True,2024-05-01 07:00:00+00:00,5399.25,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T08:00:00+00:00,2024-05-08 09:00:00+00:00,2024-05-08T10:00:00+02:00,2024-05-08,8148.25,8367.409972983469,True,2024-05-01 08:00:00+00:00,5557.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T09:00:00+00:00,2024-05-08 10:00:00+00:00,2024-05-08T11:00:00+02:00,2024-05-08,8170.5,8356.035405728187,True,2024-05-01 09:00:00+00:00,5700.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T10:00:00+00:00,2024-05-08 11:00:00+00:00,2024-05-08T12:00:00+02:00,2024-05-08,7883.5,8095.498686740644,True,2024-05-01 10:00:00+00:00,5598.25,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T11:00:00+00:00,2024-05-08 12:00:00+00:00,2024-05-08T13:00:00+02:00,2024-05-08,7753.5,7771.006784656574,True,2024-05-01 11:00:00+00:00,5426.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T12:00:00+00:00,2024-05-08 13:00:00+00:00,2024-05-08T14:00:00+02:00,2024-05-08,7574.0,7401.450192385357,True,2024-05-01 12:00:00+00:00,5202.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T13:00:00+00:00,2024-05-08 14:00:00+00:00,2024-05-08T15:00:00+02:00,2024-05-08,7487.0,6985.973798906516,True,2024-05-01 13:00:00+00:00,4924.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T14:00:00+00:00,2024-05-08 15:00:00+00:00,2024-05-08T16:00:00+02:00,2024-05-08,7350.0,6852.986744952602,True,2024-05-01 14:00:00+00:00,4919.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T15:00:00+00:00,2024-05-08 16:00:00+00:00,2024-05-08T17:00:00+02:00,2024-05-08,7251.75,7011.389559670807,True,2024-05-01 15:00:00+00:00,5199.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T16:00:00+00:00,2024-05-08 17:00:00+00:00,2024-05-08T18:00:00+02:00,2024-05-08,7236.0,7264.004092365667,True,2024-05-01 16:00:00+00:00,5565.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T17:00:00+00:00,2024-05-08 18:00:00+00:00,2024-05-08T19:00:00+02:00,2024-05-08,7195.25,7453.640640825586,True,2024-05-01 17:00:00+00:00,5861.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T18:00:00+00:00,2024-05-08 19:00:00+00:00,2024-05-08T20:00:00+02:00,2024-05-08,7012.75,7468.872310193668,True,2024-05-01 18:00:00+00:00,5976.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T19:00:00+00:00,2024-05-08 20:00:00+00:00,2024-05-08T21:00:00+02:00,2024-05-08,6566.25,7128.293197844231,True,2024-05-01 19:00:00+00:00,5729.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T20:00:00+00:00,2024-05-08 21:00:00+00:00,2024-05-08T22:00:00+02:00,2024-05-08,6191.5,6917.0205013088325,True,2024-05-01 20:00:00+00:00,5605.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T21:00:00+00:00,2024-05-08 22:00:00+00:00,2024-05-08T23:00:00+02:00,2024-05-08,5675.25,6463.444380177768,True,2024-05-01 21:00:00+00:00,5234.25,observed,False,False,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T22:00:00+00:00,2024-05-08 23:00:00+00:00,2024-05-09T00:00:00+02:00,2024-05-09,5357.75,6162.7270231759785,False,2024-05-01 22:00:00+00:00,5010.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-08T23:00:00+00:00,2024-05-09 00:00:00+00:00,2024-05-09T01:00:00+02:00,2024-05-09,5048.25,5827.801467989264,False,2024-05-01 23:00:00+00:00,4748.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T00:00:00+00:00,2024-05-09 01:00:00+00:00,2024-05-09T02:00:00+02:00,2024-05-09,4979.75,5693.620378429056,False,2024-05-02 00:00:00+00:00,4682.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T01:00:00+00:00,2024-05-09 02:00:00+00:00,2024-05-09T03:00:00+02:00,2024-05-09,4816.75,5506.654853461687,False,2024-05-02 01:00:00+00:00,4558.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T02:00:00+00:00,2024-05-09 03:00:00+00:00,2024-05-09T04:00:00+02:00,2024-05-09,4781.0,5563.393293425469,False,2024-05-02 02:00:00+00:00,4675.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T03:00:00+00:00,2024-05-09 04:00:00+00:00,2024-05-09T05:00:00+02:00,2024-05-09,4824.0,6152.340330255998,False,2024-05-02 03:00:00+00:00,5320.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T04:00:00+00:00,2024-05-09 05:00:00+00:00,2024-05-09T06:00:00+02:00,2024-05-09,4865.75,7177.265821686002,False,2024-05-02 04:00:00+00:00,6397.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T05:00:00+00:00,2024-05-09 06:00:00+00:00,2024-05-09T07:00:00+02:00,2024-05-09,4976.5,7658.703906945576,False,2024-05-02 05:00:00+00:00,6928.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,2024-05-08T08:00:00+02:00,2024-05-08T06:00:00+00:00,2024-05-08T06:00:00+00:00,2024-05-09T06:00:00+00:00,2024-05-09 07:00:00+00:00,2024-05-09T08:00:00+02:00,2024-05-09,5134.75,7795.45212071446,False,2024-05-02 06:00:00+00:00,7111.5,observed,True,True,completed,0
